火山爆發嘅時候，熔岩會由頂部流出。當熔岩冷卻嘅時候，會形成咩類型嘅岩石？,"冇問題，我幫你翻譯返俾正宗嘅口語粤語，你等下睇：

岩漿",火成岩係指由火山活動所形成嘅岩石，通常係由高溫嘅岩漿冷卻凝固而成。喺地質學上，呢種岩石係屬於地殼嘅基本組成部分之一。,係石沉殘留下嚟嘅沉積物，包括沙、泥同埋岩石碎屑，可能經過長時間壓實形成岩石。,請幫我將下面呢段嘢翻譯成正宗嘅口語粵語（對專業嘅詞彙同句子要專業嘅翻譯），格式唔變，所有一定要全，唔好落下，直接输出結果，唔好有多餘嘅話同多餘嘅符號。,B
喺一個城市，一個月嘅日最高同埋最低氣溫，最適合用邊一個嚟代表？,流程圖,折綫圖,圖像文字,餅狀圖血崩,B
喺地球上，邊個生態環境係最可能透過蒸發而加入最多嘅水喺水循環度？,涼湖,沙漠沙漠,熱海洋,山石,C
邊樣嘢可能係最重要嘅係形成有助耕種嘅嘅深色肥沃土壤？,植物分解 (ze^2 si^6 maa^5 gaai^2),放射性衰變,流水侵蝕,風蝕,A
邊一個活動係動物天性行為嘅最好例子？,隻狗係主人話坐低就坐低。,一隻鳥會避開味道唔好嘅昆蟲。,一隻新生嘅海龜向大海行去。,隻猩猩用支撐拉出樹樁上面嘅白蟻。,C
喺打開一盞燈嘅時候，能量會由一個形式變成另一個形式。以下哪個最貼切地描述呢個變化？,聲能轉光能,核能轉為光能,電能轉為光能,磁能變光能,C
呢度嘅氣候係咩嚟㗎？冬天好凍，夏天好熱？,唔好意思，我哋唔識廣東話。,亞熱帶,唔好意思，我唔識講粵語。,夏威夷係一個好正嘅地方，好多熱帶果同熱帶花，天氣都好好，係一個度假同放鬆嘅好地方。,C
邊個天氣儀器量氣壓？,溫度計,風速計係一個測量風速同埋風向嘅儀器，通常係用喺氣象台或者航空方面。風速計可以幫助我哋知道風嘅力度同埋方向，好方便做氣象預報同埋航空導航。,雨量計,計低雲厚度，全靠baromatre睇。如果baromatre升起，代表低壓靠近，即將落雨；baromatre下降，代表高壓靠近，天氣轉晴。所以遇到天氣唔穩定嘅日子，記得留意baromatre嘅變化，或者隨時帶傘係好嘢。,D
David 喺沙質土同粘土土地度種咗十粒玉米籽。佢將兩組植物放喺室溫下，同樣嘅水同太陽照射，咁樣放咗佢哋喺同一個房間度。以下邊個問題 David 最容易透過佢嘅實驗去回答？,玉米仔籽要幾多土同埋水先可以長大？,玉米植物係沙地定係泥土較易生長得好？,沙土種植嘅玉米植株係唔係需要比粘土土壤種植嘅玉米植株多啲水？,土壤、氣溫、水份同陽光對玉米嘅生長有乜嘢影響？,B
呢啲動物中，邊種會經歷變態？,唔好意思，我唔識口語粤語，無法幫你翻譯。,青蛙,蜥蜴係一種爬行動物，佢哋通常身形細小，四隻長尾巴，喺咁靠近地面度生活，好多種蜥蜴都可以變色。部份蜥蜴可以脫尾以逃避掠食者，而啱啱逃脫嘅尾巴可以自動再生。蜥蜴主要食昆蟲同小動物，部份種類都會吃植物。部份蜥蜴具有毒液或者強力咬合力，用嚟防禦敵人或者獵食。,烏龜係一種生活喺陸地同海洋嘅爬行動物，係爬行動物類中嘅一個大類。佢哋有硬殼包住身體，可以保護自己。有啲烏龜係肉食性嘅，有啲係草食性嘅，而啲係雜食性嘅。烏龜好耐壽，有啲可以活好多年，甚至過百歲。烏龜係一啲好可愛嘅動物，有啲人養佢哋當寵物。,B
Alicia有好多舊單車嘢。佢想用呢啲嘢組啲新嘢。Alicia應該做咩先？,計劃啲新嘢。,搭建新嘢。,試吓呢個新嘢。,評估新嘢,A
以下列出的所有过程都会导致地球表面的变化。以下哪个过程是改变地球表面最慢的？,地震活動,山泥傾瀉發生喺屋企附近，好驚人。我地要小心啲，唔好輕易出街。,火山爆發,天氣变化,D
一個學生而家睇緊本地電視台嘅格羅斯特，麻薩諸塞州嘅天氣報告。呢個天氣報告最有可能包括咗邊個嘢？,河水流速,空氣中嘅水份量,海洋入面流動嘅深度,地下潮氣的水平,B
生物個體的生命周期中有好幾個階段。有出世、成長、發育、繁殖同埋死亡。新嘅生物會喺邊個生命周期階段出世？,唔知你睇唔睇得明，我而家要同你講growth。係咁嘅，growth就係指嘅係成長同埋發展嘅過程，包括身體同心智嘅成熟同進步。喺生意上面都可以講到growth，就係指喺一段時間內企業嘅收入同利潤嘅增加同擴大。搞清楚未呀？,唔好意思，我而家唔識講粵語喎。,請幫我將下面呢段文翻譯做正宗嘅口語粵語（對專業嘅詞彙同句子要專業嘅翻譯），格式唔變，所有一定要全，唔好落下，直接輸出成果，唔好有多餘嘅話同多餘嘅符號：reproduction,死亡係每個人都會面對嘅一件事，而我地都應該學懂同接受佢嚟嘅時候。無論係自己或係身邊嘅人，都要靜靜地慢慢同佢道別，同埋學懂放佢走。係人生嘅最後一刻，都係要懷念同祝福佢。,C
邊一個可以解釋為本能行為？,成條魚先先才會出現嘅行為,細隻哺乳動物先至會發生嘅行為,一個動物係日常生活中學會嘅行為。,動物天生就知道點樣做嘅行為。,D
狼隻个體嘅以下邊啲特徵最受到環境嘅影響？,佢隻腳嘅大小,佢隻眼睛嘅顔色,佢個耳仔嘅形狀,佢毛皮嘅狀況,D
响樣嘢最可能係做緊一個測試，去睇下一個礦物樣本嘅硬度係點樣？,喺熱盤度樣品,用釘子刮取樣本,用鎚打擊樣本,照耀個樣本明亮嘅燈光,B
喺一個草地生態系統裏面，老鼠主要係從邊度攞能量嚟生存呢？,礦物係地球或其他天體內部固體材料嘅總稱，佢哋係由化學元素組成嘅。哩啲元素結晶成晶體或成體。好多礦物喺地殼、地幔同埋地核度都有。礦物可以根據成份分為金屬礦物同非金屬礦物，嚴格嚴肅啲礦物又稱為寶石。,氧氣,啲植物,水,C
邊個事件最有可能令到餵食於清潔工嘅生物變多？,魚死咗就會沉落落池底。,樹係用佢啲根吸收同儲存水。,河狸築新壩、築新巢。,植物攞多啲陽光同埋水。,A
一個學生喺緬因州㗎一條山徑攀爬。佢見到路上有好多細碎嘅石塊。邊一個行為最可能會令到呢啲細碎嘅石塊？,沙吹入孔隙,葉子緊緊壓低,撕裂大石头，就好似冰封解凍一般。,殼同骨頭發生黏連,C
揾車嘅速度要用邊啲資料？,路况同埋轮胎种类,引擎嘅類型同埋引擎使用嘅汽油量,車長同行駛距離,嚟遠。,D
啲營養同埋生長嘅來源係乜野？,爛嘢生物,陽光啊,土壤中嘅礦物質,土壤入面嘅水,A
十克糖溶於百克水中，呢啲糖同水嘅溶液總重量係幾多公克？,90 克,一百克,110 克,一千克,C
兩朵花都係玫瑰花。一朵玫瑰花大啲同埋香氣濃郁啲。因為呢個分別，其中一朵玫瑰花最有可能會有咩優勢呢？,大朵玫瑰花會比細朵玫瑰花少啲花瓣。,大朵𠶫朵鹹就會吸引蜜蜂𠵄過細嘅𠶫朵。,細啲嘅玫瑰花會有比大啲嘅玫瑰花多啲花粉。,細啲朵嘅玫瑰會比大啲嘅玫瑰長得快。,B
大雨之后，山泥跟住都流入池塘入面，令到水變得好混濁。以下哪一個最有可能發生？,魚會有更多食物。,樹會可以攞返多啲光。,浣熊唔會搵到食。,水底植物會收到較少嘅光線。,D
地球表面最主要嘅熱源係乜嘢？,火係一個好危險嘅嘢，一定要小心處理。如果發生火警，要迅速報警同埋逃生，唔好企喺度睇火。,唔好意思，我唔識講粤語喔。,太陽,大海,C
學生㗎時喺沙灘揾到一塊圓滑㗎小石。係咪邊個動作令呢塊石頭變得咁滑？,雨落落落,風吹,冰雪融化,浪走,D
一班加拿大雁喺春天離開佛羅里達嘅湖。呢啲雁喺40日內到達距離2000公里嘅緬因州嘅一個湖。如果呢啲雁一直以一定嘅速度飛行，第一日佢哋飛咗幾遠？,五公里,20公里,四十公里,五十公里,D
"學生哋用以下嘅食譜製咗檸檬水：100克嘅檸檬汁、100克嘅砂糖、1,000克嘅水。學生哋將檸檬汁、砂糖同埋水一齊放喺容器度，攪至成個糖全部溶解。然後將檸檬水倒入膠盤入面，再放喺冷凍嘅冰櫃度。第二日，學生哋拎出嚟睇，發現檸檬水變咗成個固體。問下呢個固體檸檬水嘅質量係幾多？",一百克,兩百公克,一千公克,一千兩百公克,D
大部份電線都包著膠或者橡膠。電線包著膠或者橡膠係因為呢啲物料可以防止電線受潮生銹同埋避免電擊。,係導體个越好意思,做齊整啲電路。,唔係導電體,快啲係咪咁樣就可以？,C
人類需要食物去生長同生存。身體唔即刻用嚟製造能量嘅食物就係會被转换成能量或者存儲係脂肪細胞裏。,留住返日用啊。,轉化為水以供能源,用嚟清除細胞嘅廢物,轉換做生存所需要嘅氧氣,A
啲物料有啲係電導體。邊種物料最好傳導電？,鑊鑊,膠袋,請幫我將下面呢段嘢翻譯成正宗嘅口語粵語（對專業嘅詞彙同句子要專業嘅翻譯），格式唔變，所有一定要全，唔好落下，直接輸出結果，唔好有多餘嘅話同多餘嘅符號：橡膠,啲木材係我地嘅珍貴資源，我哋應該好好保護佢，唔好亂砍樹。如果我哋唔好好保護，咁啲木材就會變得好少，對環境同埋我哋嘅生活都有好大嘅影響。所以大家一齊努力，共同保護我哋嘅森林資源，唔好過度開伐樹木。,A
喺北極迎接春天之際，最新研究就顯示出平均氣溫升高同冰冠快速融化嘅情況。呢啲融化嘅冰危害到冰川會收縮。呢啲收縮可能會令全球嘅海平面升高。海平面上升喺北極冰冠發生嘅事情可能會影響全世界。美國國家大氣研究中心嘅 Bette Otto-Bliesner 話，當人哋燃燒化石燃料如煤炭同油去為城市、工廠、汽車供電同家居供暖時，就會產生大量污染氣體。根據研究，呢啲氣體釋放量增加可以令北極嘅氣溫喺未來100年內升高5至8度。呢種暖氣會令冰冠融化。融化嘅冰然後可以令海平面喺未來100至150年內上升一至三尺。另一份研究報告指出受融化冰川影響引致嘅地震數字有所增加。自2002年以來，格陵蘭極地區嘅冰川地震次數增加一倍以上。哈佛大學嘅研究員 Goeran Ekstroem 話：「人哋經常諗住冰川係 . . . 咁樣移動慢慢嘅，但實際上佢哋有時都可以移動得好快。」啲冰川有啲同曼哈頓嘅尺寸一樣大、高度一樣高嘅！氣溫升高點樣影響地震？當冰川融化時，流動嘅水會令佢哋行走更加流暢。呢種情況會導致突然嘅移動，令地面震動。融化嘅冰川會引致海水,凍結係指物體溫度凍住，由液體變成固體嘅過程。,濃縮,水位上升,水位下降,C
"北極冰融化
當春天到來，新研究顯示平均溫度上升，冰帽迅速融化。融化的冰將威脅到縮小冰川。這種縮小可能會提高全球的海平面。升高的水位發生在極地冰帽上，可能會影響整個地球，美國國家大氣研究中心的 Bette Otto-Bliesner 說。當人們燃燒化石燃料，如煤和汽油來為城市、工廠和汽車供能並加熱房屋時，會產生大量污染氣體。根據研究，這些氣體的釋放量增加將在未來 100 年內使北極溫度升高 5 到 8 度。這種溫暖可能會融化冰帽。融化的冰可能會在未來 100 到 150 年內使海平面上升一到三英尺。另一項研究報告了由融化冰川引起的地震增加。自 2002 年以來，格陵蘭極地區的冰川地區發生地震的次數已經翻了一番多。哈佛大學的研究員 Goeran Ekstroem 說：“人們常常認為冰川是移動緩慢的，但事實上它們也可以移動相當迅速。”一些冰川的大小相當於紐約曼哈頓，高度可達帝國大廈！溫暖的溫度如何對地震有影響？隨著冰川融化，流動的水使它們更容易移動。這可能造成突然的運動，進而使地面震動。哪種人類活動對冰川環境的影響最為負面？",破壞生境,增加咗地球污染,減少使用化石燃料,製造污染氣體,D
北极嘅冰雪融化喺春天嚟咗，最新研究話平均气温升高，冰帽快速融化。呢啲融化嘅冰會威胁縮小咗嘅冰川。而呢啲縮小會令全球海平面升高。海平面上升發生咗咩喺北极冰帽會影響整個地球，國家大氣研究中心嘅Bette Otto-Bliesner話咁。當人哋燒煤礦同油喺城市，工廠，汽車同屋企發電同供暖嘅時候，會排出大量嘅污染氣體。根據研究，呢啲氣體排放嘅增加可能會喺未來100年內令北極气温升高5至8度。而呢個溫暖可能會令冰帽融化。而呢啲融化嘅冰可能會使海平面喺未來100至150年內上升1至3呎。冰川嘅融化另一項研究報告指出冰川融化引發咗地震嘅次數增加。自2002年以來，格陵蘭嘅北極地區嘅冰川地震數目多於一忽儿。哈佛大学嘅研究員Goeran Ekstroem話：“人哋通常諗住冰川係. . . 行動慢慢，但實際上佢哋都可以行動好快。”啲冰川有啲同曼哈頓，紐約咁大，有啲高達帝國大厦咁高！气温升高點樣導致地震？當冰川融化，流動嘅水會令佢哋嘅路線更加容易。呢樣可以引起突然嘅運動，令地面震動。北极嘅冰融化最有可能點樣影響瑪麗蘭嘅人?,冇噉多空氣污染。,會有更多空氣污染。,屋企嘅土地會愈來愈少。,多啲地可以畀人住。,C
狂風有能力將樹木連根拔起，喺樹木茂盛嘅地方。呢個環境嘅改變，以下嘅生物中邊一樣最有可能從中受益？,需要一個蜂巢嘅蜜蜂群,需要築巢嘅雀仔,需要尋找庇護所嘅松鼠,需要陽光嘅植物,D
大塊石頭係10年內會破裂做細碎嘅，最可能係咩過程令大塊石頭係10年內破裂做細碎呢？,成日吹嘅穩定風,每逢春秋季，都会落起细细嘅雨。,四年嚟嘅乾旱冇雨落,喺裂縫度，水不斷凍結同解凍。,D
"點樣樣暖和哂一個整個星球？太陽嘅光線暖和咗地面、水同埋空氣。而喺返過嚟，暖和咗嘅地面、水同埋空氣放出熱，呢啲熱氣會向上升往天空。地球大氣層入面嘅氣體會捉住一啲熱，防佢哋逃到太空度。呢個熱囚籠令到地面、海洋同埋空氣維持住穩定同埋可以預測嘅溫度-溫暖到足夠容許成千上萬嘅植物同埋動物種（包括我哋嘅人類）可以繁榮。如果冇咗隔熱，地球嘅表面會比現在凍60華氏度。如果你住喺咁吖嘅地方例如威斯康辛州，咁就代表你要戴著靴同埋大衣喺七月嘅時候。嚇嚇哋！（我哋唔講一月嘅情況啲嘞！）地球嘅整體溫度係經常喺不同嘅時代更改嘅-喺我哋用嚟量度地球年齡嘅長時期。我哋知道呢啲嘢係因為古生物學家研究過植物同動物嘅化石，同埋地質學家可以喺岩石同土壤入面讀取地球嘅歷史。喺熱嘅時代，恐龍喺充斥咗植物嘅溫暖綠地度行走。喺寒冷嘅時代，毛象可以喺結冰同雪層嘅崎嶇地形生存下去。過去10,000年，地球嘅溫度相對穩定。但係，過去大約100年，科學家發現地球嘅升溫似乎比之前多。呢個現象就係所謂嘅全球暖化。太陽嘅能量暖和咗地球。太陽係被分类為",地球最接近的恆星,地球最接近的月亮,由地球最遠嘅行星,地球最遠嘅衛星,A
