人體嘅邊一個系統會攻擊病毒同細菌，一旦佢哋入侵咗人體？,循環系統係人體嘅一個重要部分，主要功能係將氧氣同養分運送到各個器官同組織，同時將二氧化碳同廢物從體內清除。该系统由心臟、血管和血液組成，係支撐維持人體健康嘅重要系統之一。,內分泌,食物係我哋身體度獲取營養同生產能量嘅重要來源，消化系統就好似一個精密嘅機器，可以幫助我哋將食物分解成營養物質同吸收，令我哋維持健康同活力。,唔怕病菌感染就係有嘅一種生理狀態。我们嘅免疫系统會識別、攻擊同埋清除外來嘅病原體同毒素，保護身體免受感染。免疫系统可以喺身體裡形成抗體同埋記憶細胞，即使再次接觸相同病原體，身體都可以即刻做出應對。,D
組成氧氣的原子,分享兩條共價鍵。,有一個清晰嘅形狀。,一齊分享一對中子。,有兩個自由電子。,A
一個學生想要剪一條繩，用嚟上堂。咁條繩嘅長度最好係用咩單位嚟度量？,唔好意思，我唔識口語粤語，無法幫到你。,升,唔該幫我將下面呢段嘢翻譯成啱啱啲嘅口語粵語，格式唔好更改，所有呀一定要全部，唔好漏哂，即刻輸出結果，咪畀多餘嘢同多餘符號：Miles,厘米,D
如果一個原子嘅原子質量數係35，咁最準確嘅敘述係咩？,原子唔係同位素。,原子序數係少過17。,原子有奇數個中子。,負子唔等於中子个數。,D
生物成分需要透過生態系統循環再利用。邊種類嘅生物最適合將營養物質再循環返入生態系統？,呢啲嚟翻呢度嘅動物啲咁，佢哋係負責將死嘅植物同動物嘅遺體分解返去變成肥料嘅啦。,"請幫我將下面呢段嘢翻譯成正宗嘅口語粵語，格式唔變，所有一定要全部，唔好漏喺度唯一，直接輸出結果，唔好有多餘嘅嘢同符號。

掠奪者",唔好意思，我唔識講廣東話。,請幫我將下面這段話翻譯成正宗的口語粵語（對專業的詞彙和句子要專業的翻譯），格式不變，所有一定要全，不要落下，直接輸出結果，不要有多餘的話和多餘的符號（注意不要生成粵拼和英文，直接輸出口語粵語的繁體字中文形式，繁體字）：scavengers,A
羅渣去咗探望佢住喺農場嘅爺爺。喺度嘅時候，佢幫爺爺搬埋啲乾草出去。當佢喺倉庫做嘢嘅時候，佢開始打噴嚏。係咪人體嘅邊個系統最可能導致羅渣打噴嚏嘅呢？,請幫我將下面呢段嘢翻譯做正宗嘅口語粵語（對專業嘅詞彙同句子要專業嘅翻譯），格式唔變，所有一定要全，唔好落下，直接輸出結果，唔好有多餘嘅話同多餘嘅符號。,唔好意思，我唔識講粤語。,我啲消化系統唔係咁好，食嘢就啱啱入去，嘅時候就會唔舒服。希望可以快啲好返啦。,免疫系统係我哋身體內嘅一個非常重要嘅防禦系統，可以幫助我哋抵禦病菌同病毒入侵。當我哋健康嘅時候，免疫系統會自動識別同攻擊有害嘅病原體，保護我哋嘅身體唔受感染。如果免疫系統出現問題或者遇到特別強大嘅病原體，可能就會導致我哋感染疾病。因此，保持免疫系統健康係非常重要嘅。,D
點解要考察水循環時要包括植物？,植物攞走空氣入面嘅碳，令水循環加速。,植物透過光合作用製造水，開始水循環。,植物透過蒸散作用，係水循環嘅一部分。,植物攞去呢啲水，就㗎啦停止咗水循環，唔使流去啲溪流。,C
邊一句最能夠明確表述所有動物的基本需要？,佢哋要食。,佢哋要躲起嚟。,佢哋要跳。,佢哋需要聞下。,A
邊個係以下描述本能行為嘅？,成條魚先至會發生嘅行為,細哥嘅行為,動物學識做嘅行為,一種動物天生就會嘅行為,D
呢啲嘢係咪最好嘅證據顯示火星可能有生命嘅？,大气氣體,佢嘅表面溫度,佢嘅岩石表面同深坑,佢嘅冰同有機分子,D
植物對生態系統嘅主要原因係因為佢哋可以透過光合作用生產氧氣同埋糖分，而呢啲係其他生物生存嘅基本需要。 植物亦都提供咗屋企長仔嘅食物同俾其他動物居所同食物嘅地方。,提供能量俾消费者。,靠其他生物提供居所。,攞嚟整埋死咗嘅動物屍體。,消耗營養來產生能量。,A
太陽能透過空氣同雲層間露，嚟到地球以上。,放射。,唔好意思，我唔識講粵語。,對肉鬆嚟講，住深喙幾嘢，第一係要用新鮮嘅肉同埋肥肉，唔好用乾咗嘅舊肉。第二就係攞啲醃料鋪晒喺肉度，唔洗怕醃料混合。第三係用啲乾燥機將肉乾，唔好用微波爐或者烤箱，唔夠效果。最後就係要落筍皮搓肉，可以扭走啲肉絲提高口感。,熱膨脹。,A
科學家研究太陽系中許多天體的當前狀況，以獲取有關地球早期條件的洞察。哪種現象最接近當前對地球早期的理論？,火星上有液體形成嘅山谷。,伊歐上有好多個活火山。,海王星嘅核心係由岩石同冰組成。,歐羅巴嘅整個表面都係冰。,B
Jonathan搭火，落鑊水，等煮滾，水係咁樣嘅時候，狀態會點變？,由氣變成液體,由液體變成氣體,由液體變成固體,由固態到液體。,B
動物細胞獲取能量，係透過呼吸作用。,處理日光。,吸收營養。,成日大家講香港人啲廣東話越講越唔純正，其實係因為我哋同時接受緊好多唔同地方嘅影響，所以啲語言同埋講法都會慢慢改變。不過無論點，都希望大家仍然保留一啲純正嘅廣東話啦。,分開。,B
身體內嘅免疫系統較弱同邊種疾病有關？,破傷風,癌症係一種嚴重嘅疾病，常常會影響到人嘅身體機能同生活質素。要留意身體嘅變化，及早發現並接受治療係非常重要嘅。如果發現身體有任何異常，應該盡快求醫。生活健康嘅習慣同定期檢查亦有助預防癌症嘅發生。希望大家保持健康，遠離癌症。,痲疹係一種好易傳染嘅病毒性疾病，通常會有發燒、流鼻涕、咳嗽同埋紅疹等症狀。痲疹係需要注射疫苗先可以預防嘅，如果唔打針容易傳染俾其他人，所以要留意保護自己同埋他人。,狂犬病係一種由狂犬病毒引起嘅傳染病，主要透過被受感染嘅動物嘅唾液傳播。如果被咬咗或者攪咗，要盡快去睇醫生，接種疫苗同埋注射免疫球蛋白以防止感染。,B
人體腎臟入邊，尿素由血液過濾經過糸球體膜進入腎元。尿素透過此膜嘅運動係冇需求能量嘅。邊個因素最有可能係尿素吸收唔需要能量嘅原因？,酸鹼失衡,氣壓差,升温,濃度梯度,D
邊類型嘅生物中有最多嘅多樣性？,植物,動物係地球上好重要嘅一環，佢哋喺我哋嘅生活中扮演緊好重要嘅角色。無論係陸地上、海洋中，甚至係空中，都有好多唔同嘅動物種類，包括哺乳動物、鳥類、兩棲動物同爬行動物等等。我哋應該保護好動物，唔好破壞佢哋嘅棲息地，同埋唔好傷害佢哋，保護動物係我哋每個人嘅責任。,細菌係一啲微生物，佢哋喺自然界同生活環境中係普遍嘅存在物。佢哋可以喺空氣、地表、水同埋生物體入面擴散同培養，有啲細菌可以造成疾病，而有啲細菌可以對人類同自然環境帶黎好處。細菌係一啲微小但卻極具影響力嘅生物，呢啲微生物嘅研究同科學對我哋嘅生活有好大嘅貢獻。,有啲人問我點解植物會結菇，其實佢哋唔係植物，佢哋係真菌。真菌同植物唔同，真菌冇辦法透過光合作用製造自己嘅食物，所以佢哋要靠吸收其他生物嘅營養物質先可以生存。真菌係一種好重要嘅生物，佢哋可以幫助分解有機物同埋幫助植物吸收營養。其實我哋日常生活中都會接觸到各種不同嘅真菌，例如酵母菌同快速生長嘅黴菌。希望大家對真菌有更深嘅認識同埋保護呢啲生物多多努力。,C
喺內華達州，邊種能源係普遍咁啱用，可以顯著幫助滿足州內嘅可再生能源需求呢？,煤炭,地熱,自然氣,"原文已被翻译为专业又正宗的口语粤语：

石油",B
直至最近，大峽谷被認為有大約5-6百萬年歷史。最近一位科學家收集數據，並為一份科學期刊寫了一篇文章，指出大峽谷約有17百萬年的歷史。在這個關於大峽谷的新資訊被接受之前，以下哪些需要發生？,科學家要發表多啲論文。,科學家要獲得政府支持。,其他科學家都要講出佢哋嘅信念。,好多科學家都需要評估呢啲數據。,D
邊種人類特性最易係由父母傳遞嘅？,學騎單車,执支匙,讀書,高度,D
泡棉氣密帶經常放喺屋企嘅門同窗框入面。呢個氣密帶嘅目的係乜？,天氣條加濕泵增加輻射傳熱。,天氣條得好迅速傳熱。,天氣條減少咗熱傳失。,天氣條圍經過反射而能導熱。,C
下面列出嘅物品係喺科學室發現到嘅。* 一個用塑膠製成嘅心臟，好多部份都有標籤 * 形似地球同其他行星嘅粘土 * 一個大塑膠植物細胞，有可移除嘅細胞部份 呢啲物品都係例子。,呢d個model，搞到我好鐘意，佢哋好靚好靚。,唔該幫我翻譯下面呢段嘢成正宗嘅口語粵語（對專業嘅詞彙同句子要專業嘅翻譯），格式唔好改，所有嘢一定要有，唔好畀漏咗，直接輸出結果，唔好有多餘嘅字同符號：experiments,唔该帮我將底下呢段嘢翻譯做正宗嘅口語粵語（對專業嘅詞彙同句子要專業嘅翻譯），格式唔變，所有一定要全，唔好落下，直接輸出結果，唔好有多餘嘅話同多餘嘅符號（注意唔好生成粵拼同英文，直接輸出口語粵語嘅繁體字中文形式，繁體字）：variables,佢，我地需要撐緊個掣先至得。如果冇控制住嘢，呢度嘅情況會更加嚴重。所以，我哋要盡快做啲釡掣。,A
喺一個科技項目度，Kyle 想咗一個構建一條模型橋嘅主意。佢想要條橋橫跨 50 厘米同埋支撐一個 1 公斤嘅物體。根據工程設計過程，以下嘅哪一個係 Kyle 应該嘅下一步？,搭建唔同種類嘅橋樑原型,研究唔同嘅橋樑設計。,搵齊舊嘢去搭橋。,畫一張圖去show點樣搭呢座橋。,B
光經過以下哪一個媒介傳播速度最快？,唔係講笑㗎，你個風扇啲風真係好清新，我幾鍾唔開冷氣都唔會覺得悶。,玻璃,水,真空,D
人體嘅唔同系統有唔同嘅功能。邊個系統可以將空氣中嘅氧氣帶入咁樣循環系統？,呢段係指人嘅呼吸系統，包括肺同埋其他呼吸器官㗎。,消化系統.,神經系統,骨骼系統,A
太陽能電池將陽光轉化為另一種能量。太陽能電池最像自然結構中的什麼？,大象嘅耳仔,一棵植物嘅葉子,鹿隻蹄（鹿隻嘅蹄）,樹嘅根部,B
太阳每日都会从东方升起，然后落在西方，呢个睇似嘅运动係因为乜嘢引起嘅？,地球自轉的運動,太陽環繞地球的運轉,地球同太阳嘅距離,地球大氣體的性質,A
係日光底係點解藍色塊會顯示藍色嘅？,呢塊材料吸收晒所有藍光。,呢塊物料彎曲（折射）咗所有藍光。,部塊嘅反射只得藍光。,條障未飛過，只有藍色嘅光。,C
一個學生搵咗各種肥皂嘅密度。學生最有可能搞乜嚟檢查結果嘅準確度？,完成實驗係一日内。,測試多個品牌的肥皂。,記錄數據用公制單位。,重複實驗。,D
邊個方法係最好嘅方式去確定一隻蛋、塑膠泡沫、一塊木頭或者一隻蠟燭係咪會浮喺水面上？,喺水裏觀察每一個物體,測量每個物件嘅尺寸。,計算物體嘅重量,比較物體嘅形狀,A
Liam 住喺地球嘅北半球，12月份時候喺雪地度玩。佢朋友住喺地球嘅南半球，同一時間卻可以喺沙灘度玩。點解會咁？最好嘅解釋係乜嘢？,地球轴上的倾斜角度,地球轉動自轉,地球圍繞太陽的公轉,月球繞地球旋轉的革命,A
科學家需要影一個物質內原子和分子的井然有序嘅排列。依家最適合科學家使用咩儀器？,一個用激光製成嘅全息影像燈。,震盪儀。,電子顯微鏡。,立体望遠鏡。,C
黃金原子可以根據邊種次原子粒子個數嚟識別？,呢啲粒子都係唔帶電同埋係原子核裏面架！,足場係指一個原子中所有電子嘅總數，即係原子核周圍所有電子嘅數目。,唔該幫我將底下嘅句子翻譯做正宗嘅口語粵語（對專業嘅詞彙同句子要專業嘅翻譯），格式唔變，全部一定要，唔好落落，直接輸出結果，唔好有多餘嘅話同多餘嘅符號：nuclei,轉埋一啲protons,D
點先至可以發生煮同融解呀？,請幫我將下面呢段嘢翻譯成正宗嘅口語粵語（對專業嘅詞彙同句子要專業嘅翻譯），格式唔變，所有一定要全，唔好落下，直接輸出結果，唔好有多餘嘅話同多餘嘅符號。,唔好意思，我唔識講粵語。,唔好意思，我唔識講粤語。,壓力有時係生活中嘅一個必然，我哋唔可以完全避免，但可以學識應對同處理。生活係多姿多彩嘅，唔好因為壓力而放棄自己嘅夢想同目標。試著保持平衡，放鬆心情，同埋尋求幫助同支持。透過正確嘅方式處理壓力，就可以保持身心健康同幸福。,C
以下哪一個係基因工程嘅例子？,由一個細胞種植出整個植物。,搵出植物DNA入面嘅鹼基序列。,喺植物度插入一個基因，令佢哋抗拒昆蟲。,將一種植物嘅根部接到另一種植物嘅莖部。,C
邊個係以下嘅例子係裝滿純物質而唔係混合物嘅容器？,打氣嘅車胎,一罐裝滿鹽水既罐头,一隻充滿氦氣嘅氣球,一杯裝滿朱古力牛奶嘅玻璃杯,C
食道喺消化系統入面嘅角色點解最啱？,佢釋放酸同埋攪拌食物。,佢可以幫助身體吸收食物裡面嘅營養。,呢啲野係用嚟運食物由口入去胃入面。,佢係將食物從胃運送到腸道。,C
咩啲改變最可能係一次打雷暴風雨所致？,冰川行得咩,連續暴雨淹水,火山爆發,"一座山形山setVisibility
View　屬於哪一種设置 Example
它與範圍結合,並提供對模型數據的不同視圖。",B
邊隻生物係經過有選擇性地培育，以達到特定基因特性嘅例子？,食老鼠嘅貓咪,食草嘅牛,成隻豬組成大群。,"產大蛋嘅雞

(chickens that lay large eggs)",D
邊個可以形容為一個恆星、氣體、塵埃同埋其他物質組成嘅一個系統，呢個系統繞住一個共同嘅引力中心轉？,一顆小行星,一個星系,一個星雲,一顆彗星,B
佛羅里達泥濘青蛙（Lithobates okaloosae）棲息喺佛羅里達嘅三個縣嘅淺溪溢流。由於環境範圍狹窄，任何對青蛙環境嘅改變都可能導致人口劇烈變化。如果酸雨改變咗水嘅pH值，最有可能影響青蛙嘅人口？,獵物昆蟲變得唔能食。,青蛙仔冇可能存活。,繁殖地就會唔得閒。,捕食者會揀其他食物來源。,B
